Kind,Name,CountClassCoupled,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/HBaseAdmin.java",,316,,,73
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/HConnection.java",,30,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/HConnectionManager.java",,641,,,127
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/HTable.java",,561,,,119
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/MetaScanner.java",,45,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/NoServerForRegionException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/RegionOfflineException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/RetriesExhaustedException.java",,29,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/RowLock.java",,18,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/Scanner.java",,7,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/ScannerCallable.java",,60,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/ServerCallable.java",,35,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/UnmodifyableHColumnDescriptor.java",,52,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/UnmodifyableHRegionInfo.java",,16,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/UnmodifyableHTableDescriptor.java",,58,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/CommitUnsuccessfulException.java",,16,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/LocalTransactionLogger.java",,31,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/TransactionLogger.java",,11,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/TransactionManager.java",,84,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/TransactionScannerCallable.java",,26,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/TransactionState.java",,34,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/TransactionalTable.java",,198,,,29
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/client/transactional/UnknownTransactionException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/ColumnValueFilter.java",,117,,,28
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/InclusiveStopRowFilter.java",,18,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/InvalidRowFilterException.java",,9,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/PageRowFilter.java",,50,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/RegExpRowFilter.java",,191,,,47
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/RowFilterInterface.java",,14,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/RowFilterSet.java",,159,,,49
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/StopRowFilter.java",,55,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/WhileMatchRowFilter.java",,72,,,17
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/WritableByteArrayComparable.java",,5,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/filter/package-info.java",,1,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/BatchOperation.java",,54,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/BatchUpdate.java",,126,,,32
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/BlockFSInputStream.java",,148,,,28
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/Cell.java",,109,,,25
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/HbaseMapWritable.java",,83,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/HbaseObjectWritable.java",,279,,,58
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/ImmutableBytesWritable.java",,109,,,26
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/io/RowResult.java",,158,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/ipc/HMasterInterface.java",,24,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/ipc/HMasterRegionInterface.java",,13,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/ipc/HRegionInterface.java",,43,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/ipc/HbaseRPC.java",,334,,,61
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/ipc/TransactionalRegionInterface.java",,39,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/BuildTableIndex.java",,113,,,21
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/Driver.java",,10,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/GroupingTableMap.java",,80,,,16
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/IdentityTableMap.java",,24,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/IdentityTableReduce.java",,21,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/IndexConfiguration.java",,329,,,72
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/IndexOutputFormat.java",,112,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/IndexTableReduce.java",,71,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/LuceneDocumentWrapper.java",,19,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/RowCounter.java",,86,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/TableInputFormat.java",,42,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/TableInputFormatBase.java",,172,,,32
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/TableMap.java",,29,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/TableOutputFormat.java",,60,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/TableReduce.java",,26,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/TableSplit.java",,50,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/mapred/package-info.java",,1,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/AddColumn.java",,21,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/BaseScanner.java",,266,,,47
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ChangeTableState.java",,110,,,22
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ColumnOperation.java",,35,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/DeleteColumn.java",,27,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/HMaster.java",,554,,,105
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/InvalidColumnNameException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/MetaRegion.java",,62,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/MetaScanner.java",,102,,,22
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ModifyColumn.java",,32,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ModifyTableMeta.java",,49,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ProcessRegionClose.java",,36,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ProcessRegionOpen.java",,69,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ProcessRegionStatusChange.java",,37,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ProcessServerShutdown.java",,221,,,38
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/RegionManager.java",,478,,,93
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/RegionServerOperation.java",,57,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/RetryableMetaOperation.java",,66,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/RootScanner.java",,40,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/ServerManager.java",,458,,,90
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/TableDelete.java",,39,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/master/TableOperation.java",,114,,,22
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/BeforeThisStoreKey.java",,89,,,21
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/ChangedReadersObserver.java",,4,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/CompactSplitThread.java",,137,,,22
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/FlushRequester.java",,3,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/Flusher.java",,148,,,32
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HAbstractScanner.java",,113,,,23
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HLog.java",,452,,,84
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HLogEdit.java",,122,,,23
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HLogKey.java",,74,,,16
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HRegion.java",,1398,,,278
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java",,1244,,,217
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HStore.java",,1186,,,227
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HStoreFile.java",,622,,,118
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/HStoreScanner.java",,187,,,43
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/InternalScanner.java",,12,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/LogRollListener.java",,4,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/LogRoller.java",,74,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/Memcache.java",,515,,,103
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/NoSuchColumnFamilyException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/RegionServerRunningException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/StoreFileScanner.java",,247,,,52
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/WrongRegionException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/transactional/CleanOldTransactionsChore.java",,22,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionState.java",,172,,,41
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionalHLogManager.java",,201,,,29
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionalRegion.java",,425,,,76
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionalRegionServer.java",,242,,,37
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/rest/Dispatcher.java",,189,,,33
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/rest/GenericHandler.java",,146,,,27
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/rest/MetaHandler.java",,67,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/rest/RowHandler.java",,225,,,43
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/rest/ScannerHandler.java",,169,,,27
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/rest/TableHandler.java",,290,,,52
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/ThriftServer.java",,553,,,113
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/ThriftUtilities.java",,55,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/AlreadyExists.java",,98,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/BatchMutation.java",,146,,,27
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/ColumnDescriptor.java",,372,,,66
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/Constants.java",,10,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java",,8763,,,1756
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/IOError.java",,98,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/IllegalArgument.java",,98,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/Mutation.java",,159,,,30
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/NotFound.java",,98,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/RegionDescriptor.java",,0,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/ScanEntry.java",,0,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/TCell.java",,127,,,24
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/TRegionInfo.java",,218,,,41
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBASE/hbase-0.18.0/src/java/org/apache/hadoop/hbase/thrift/generated/TRowResult.java",,149,,,27
