381,385,1.0
382,371,0.75
383,382,1.0
384,384,1.0
385,352,0.8
60,65,1.0
61,66,1.0
258,271,1.0
259,273,1.0
64,69,1.0
65,70,1.0
66,71,1.0
67,72,1.0
252,264,1.0
69,74,1.0
250,261,1.0
251,263,1.0
256,269,1.0
257,270,1.0
254,267,1.0
255,268,1.0
168,173,1.0
169,174,1.0
164,168,1.0
165,169,1.0
166,171,1.0
167,172,1.0
160,164,1.0
161,165,1.0
162,166,1.0
163,167,1.0
9,10,1.0
357,364,1.0
356,388,1.0
355,358,1.0
354,357,1.0
353,356,1.0
352,355,1.0
351,354,1.0
350,353,1.0
359,366,1.0
358,365,1.0
216,224,1.0
217,226,1.0
214,221,1.0
215,222,1.0
212,219,1.0
213,220,1.0
210,217,1.0
211,218,1.0
218,227,1.0
219,228,1.0
289,299,1.0
288,389,1.0
4,5,1.0
281,293,1.0
280,386,1.0
283,367,1.0
282,294,1.0
285,295,1.0
284,375,1.0
287,298,1.0
286,297,1.0
263,277,1.0
262,276,1.0
261,275,1.0
260,274,1.0
267,281,1.0
266,280,1.0
265,279,1.0
264,278,1.0
269,283,1.0
268,282,1.0
59,64,1.0
58,63,1.0
55,60,1.0
54,59,1.0
57,62,1.0
56,61,1.0
51,55,1.0
50,389,1.0
53,57,1.0
52,56,1.0
63,68,1.0
115,121,1.0
114,119,1.0
117,123,1.0
116,122,1.0
111,116,1.0
110,115,1.0
113,118,1.0
112,117,1.0
119,125,1.0
118,124,1.0
308,315,1.0
309,389,0.714285714286
300,387,1.0
301,307,1.0
302,309,1.0
303,310,1.0
304,311,1.0
305,312,1.0
306,313,1.0
307,314,1.0
229,238,1.0
228,237,1.0
227,236,1.0
226,235,1.0
225,234,1.0
224,233,1.0
223,232,1.0
222,231,1.0
221,230,1.0
220,229,1.0
151,156,1.0
150,155,1.0
153,387,1.0
152,157,1.0
155,158,1.0
154,362,1.0
157,160,1.0
156,159,1.0
159,162,1.0
158,161,1.0
48,53,1.0
49,54,1.0
46,51,1.0
47,52,1.0
44,49,1.0
45,50,1.0
42,378,1.0
43,47,1.0
40,43,1.0
41,44,1.0
5,6,1.0
