88,91,1.0
89,92,1.0
82,85,1.0
83,86,1.0
80,83,1.0
81,84,1.0
86,89,1.0
87,90,1.0
84,87,1.0
85,88,1.0
7,405,1.0
245,273,1.0
244,272,1.0
247,427,1.0
241,416,1.0
240,267,1.0
243,271,1.0
242,269,1.0
249,413,1.0
248,274,1.0
179,202,1.0
178,434,1.0
177,201,1.0
176,200,1.0
175,413,1.0
174,199,1.0
173,198,1.0
172,195,1.0
171,194,1.0
170,193,1.0
253,281,1.0
182,206,1.0
183,207,1.0
180,203,1.0
181,205,1.0
186,211,1.0
187,212,1.0
184,209,1.0
185,210,1.0
188,213,1.0
189,214,1.0
11,10,1.0
10,9,1.0
13,13,1.0
12,11,1.0
15,15,1.0
14,14,1.0
17,270,1.0
16,16,1.0
19,19,1.0
18,18,1.0
62,65,1.0
322,426,1.0
323,357,1.0
320,356,1.0
321,369,1.0
326,363,1.0
327,426,0.682926829268
324,359,1.0
325,361,1.0
328,433,0.666666666667
329,367,1.0
201,227,1.0
200,398,1.0
203,230,1.0
202,228,1.0
205,232,1.0
204,231,1.0
207,235,1.0
206,233,1.0
209,237,1.0
208,236,1.0
77,81,1.0
76,79,1.0
75,78,1.0
74,77,1.0
73,76,1.0
72,75,1.0
71,74,1.0
70,73,1.0
79,408,1.0
78,82,1.0
2,2,1.0
8,8,1.0
68,434,1.0
120,125,1.0
121,126,1.0
122,127,1.0
123,128,1.0
124,129,1.0
125,130,1.0
126,131,1.0
127,132,1.0
128,133,1.0
129,134,1.0
319,355,1.0
318,354,1.0
313,347,1.0
312,346,1.0
311,345,1.0
310,389,1.0
317,351,1.0
316,350,1.0
315,348,1.0
314,433,1.0
3,3,1.0
368,294,0.8
369,415,1.0
366,411,1.0
367,426,0.789473684211
364,407,0.657894736842
365,410,1.0
362,341,0.666666666667
363,368,1.0
360,413,1.0
361,433,1.0
380,422,1.0
381,424,1.0
382,432,1.0
383,365,0.833333333333
386,426,0.818181818182
387,342,0.666666666667
388,320,0.545454545455
389,426,0.583516483516
60,63,1.0
61,64,1.0
258,285,1.0
259,427,1.0
64,68,1.0
65,423,1.0
66,70,1.0
67,71,1.0
252,279,1.0
69,72,1.0
250,277,1.0
251,278,1.0
256,283,1.0
257,284,1.0
254,282,1.0
255,383,1.0
168,190,1.0
169,191,1.0
164,185,1.0
165,187,1.0
166,188,1.0
167,189,1.0
160,179,1.0
161,180,1.0
162,181,1.0
163,182,1.0
9,414,1.0
357,402,1.0
356,401,1.0
355,400,1.0
354,399,1.0
353,397,1.0
351,394,1.0
350,393,1.0
358,406,1.0
216,244,1.0
217,246,1.0
214,243,1.0
212,241,1.0
213,426,1.0
210,238,1.0
211,239,1.0
218,245,1.0
289,315,1.0
288,314,1.0
4,4,1.0
281,307,1.0
280,306,1.0
283,309,1.0
282,308,1.0
285,311,1.0
284,310,1.0
287,313,1.0
286,312,1.0
263,289,1.0
262,288,1.0
261,287,1.0
260,286,1.0
267,293,1.0
266,358,1.0
265,290,1.0
264,338,1.0
269,296,1.0
268,295,1.0
59,62,1.0
58,61,1.0
55,58,1.0
54,57,1.0
57,60,1.0
56,59,1.0
51,54,1.0
50,53,1.0
53,56,1.0
52,55,1.0
63,66,1.0
115,119,1.0
114,118,1.0
117,121,1.0
116,120,1.0
111,113,1.0
110,413,1.0
113,117,1.0
112,116,1.0
119,123,1.0
118,122,1.0
308,413,1.0
309,344,1.0
300,332,1.0
301,334,1.0
302,335,1.0
303,339,1.0
304,337,1.0
305,340,1.0
307,434,1.0
229,259,1.0
228,258,1.0
227,256,1.0
226,255,1.0
225,252,1.0
224,251,1.0
223,420,1.0
222,249,1.0
221,248,1.0
220,247,1.0
390,427,0.68085106383
151,434,1.0
150,164,1.0
153,166,1.0
152,165,1.0
155,169,1.0
154,168,1.0
157,175,1.0
156,170,1.0
159,178,1.0
158,177,1.0
48,51,1.0
49,52,1.0
46,427,1.0
47,49,1.0
44,48,1.0
45,349,1.0
42,46,1.0
43,47,1.0
40,42,1.0
41,43,1.0
5,5,1.0
