80,84,1.0
81,86,1.0
86,91,1.0
87,92,1.0
84,89,1.0
85,90,1.0
7,7,1.0
245,266,1.0
244,265,1.0
247,269,1.0
246,268,1.0
241,261,1.0
240,259,1.0
243,263,1.0
242,262,1.0
249,271,1.0
248,270,1.0
179,190,1.0
178,189,1.0
177,385,1.0
176,188,1.0
175,187,1.0
174,186,1.0
173,184,1.0
172,183,1.0
171,182,1.0
170,181,1.0
253,276,1.0
182,193,1.0
183,195,1.0
180,191,1.0
181,192,1.0
186,198,1.0
187,199,1.0
184,196,1.0
185,361,1.0
188,200,1.0
189,201,1.0
11,12,1.0
10,11,1.0
13,15,1.0
12,13,1.0
15,18,1.0
14,17,1.0
17,20,1.0
16,19,1.0
19,23,1.0
18,21,1.0
62,63,1.0
322,369,0.909090909091
323,371,0.666666666667
320,354,1.0
321,355,1.0
326,372,0.585106382979
327,359,1.0
324,357,1.0
325,358,1.0
328,362,1.0
329,373,1.0
201,215,1.0
200,213,1.0
203,217,1.0
202,216,1.0
205,219,1.0
204,218,1.0
207,222,1.0
206,220,1.0
209,224,1.0
208,223,1.0
77,81,1.0
76,78,1.0
75,77,1.0
74,76,1.0
73,74,1.0
72,73,1.0
71,72,1.0
70,71,1.0
79,83,1.0
78,82,1.0
2,2,1.0
8,9,1.0
68,69,1.0
120,125,1.0
121,126,1.0
122,127,1.0
123,128,1.0
124,129,1.0
125,131,1.0
126,132,1.0
127,134,1.0
128,136,1.0
319,352,1.0
318,351,1.0
313,348,0.96
312,345,1.0
311,365,1.0
310,376,1.0
317,350,1.0
315,372,0.585714285714
314,346,1.0
3,373,1.0
60,61,1.0
61,62,1.0
258,281,1.0
259,282,1.0
64,65,1.0
65,66,1.0
66,67,1.0
67,68,1.0
252,274,1.0
69,70,1.0
250,272,1.0
251,273,1.0
256,280,1.0
254,277,1.0
255,278,1.0
168,178,1.0
169,180,1.0
164,173,1.0
165,174,1.0
166,175,1.0
167,177,1.0
160,171,1.0
161,353,1.0
162,368,1.0
163,172,1.0
9,10,1.0
352,260,0.75
351,368,0.555555555556
216,366,1.0
217,233,1.0
214,230,1.0
215,232,1.0
212,228,1.0
213,229,1.0
210,225,1.0
211,227,1.0
218,234,1.0
219,235,1.0
289,321,1.0
288,317,1.0
4,3,1.0
281,310,1.0
280,308,1.0
283,314,0.769230769231
282,312,1.0
285,380,1.0
284,307,0.888888888889
287,320,1.0
286,372,1.0
263,286,1.0
262,285,1.0
261,284,1.0
260,283,1.0
267,291,1.0
266,289,1.0
265,330,1.0
264,287,1.0
269,293,1.0
268,292,1.0
59,60,1.0
58,58,1.0
55,55,1.0
54,54,1.0
57,57,1.0
56,56,1.0
51,51,1.0
50,365,1.0
53,377,1.0
52,53,1.0
63,64,1.0
115,120,1.0
114,119,1.0
117,122,1.0
116,121,1.0
111,116,1.0
110,115,1.0
113,118,1.0
112,117,1.0
119,124,1.0
118,123,1.0
309,344,1.0
300,380,1.0
301,336,1.0
302,332,1.0
303,333,1.0
304,366,0.857142857143
305,337,1.0
306,339,1.0
307,341,1.0
229,247,1.0
228,246,1.0
227,245,1.0
226,244,1.0
225,243,1.0
224,242,1.0
223,241,1.0
222,240,1.0
221,239,1.0
220,237,1.0
151,165,1.0
150,164,1.0
153,166,1.0
152,366,1.0
155,168,1.0
154,167,1.0
157,334,1.0
156,169,1.0
159,170,1.0
158,373,1.0
48,48,1.0
49,49,1.0
46,46,1.0
47,47,1.0
44,44,1.0
45,45,1.0
42,376,1.0
43,365,1.0
40,42,1.0
41,43,1.0
5,4,1.0
