Kind,Name,CountClassCoupled,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.close",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.getHRegionConnection",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.getMaster",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.isMasterRunning",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.listTables",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.locateRegion",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.relocateRegion",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HConnection.tableExists",,1,,,
Public Class,"org.apache.hadoop.hbase.HConnectionManager",7,483,1,33,5
Private Constructor,"org.apache.hadoop.hbase.HConnectionManager.HConnectionManager",,3,,,
Private Static Class,"org.apache.hadoop.hbase.HConnectionManager.TableServers",43,454,1,84,95
Public Constructor,"org.apache.hadoop.hbase.HConnectionManager.TableServers.TableServers",,21,,,
Private Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.cacheLocation",,10,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.close",,19,,,
Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.closeAll",,8,,,
Private Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.deleteCachedLocation",,20,,,
Private Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.getCachedLocation",,24,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.getHRegionConnection",,31,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.getMaster",,36,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.isMasterRunning",,10,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.listTables",,49,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.locateRegion",,4,,,
Private Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.locateRegion",,24,,,
Private Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.locateRegionInMeta",,88,,,
Private Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.locateRootRegion",,58,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.relocateRegion",,4,,,
Private Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.sortedMapFromMapWritable",,10,,,
Public Method,"org.apache.hadoop.hbase.HConnectionManager.TableServers.tableExists",,20,,,
Public Static Method,"org.apache.hadoop.hbase.HConnectionManager.deleteConnection",,9,,,
Public Static Method,"org.apache.hadoop.hbase.HConnectionManager.getConnection",,12,,,
Public Interface,"org.apache.hadoop.hbase.HConstants",4,39,0,0,0
Public Interface,"org.apache.hadoop.hbase.HInternalScannerInterface",0,3,2,0,2
Public Abstract Method,"org.apache.hadoop.hbase.HInternalScannerInterface.isMultipleMatchScanner",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HInternalScannerInterface.isWildcardScanner",,1,,,
Public Class,"org.apache.hadoop.hbase.HLog",31,389,1,85,75
Public Constructor,"org.apache.hadoop.hbase.HLog.HLog",,15,,,
Method,"org.apache.hadoop.hbase.HLog.abortCacheFlush",,3,,,
Method,"org.apache.hadoop.hbase.HLog.append",,32,,,
Method,"org.apache.hadoop.hbase.HLog.close",,14,,,
Public Method,"org.apache.hadoop.hbase.HLog.closeAndDelete",,4,,,
Method,"org.apache.hadoop.hbase.HLog.completeCacheFlush",,21,,,
Method,"org.apache.hadoop.hbase.HLog.computeFilename",,4,,,
Private Method,"org.apache.hadoop.hbase.HLog.deleteLogFile",,5,,,
Private Static Method,"org.apache.hadoop.hbase.HLog.getCompressionType",,4,,,
Method,"org.apache.hadoop.hbase.HLog.getFilenum",,3,,,
Method,"org.apache.hadoop.hbase.HLog.getNumEntries",,3,,,
Method,"org.apache.hadoop.hbase.HLog.getNumLogFiles",,3,,,
Public Static Method,"org.apache.hadoop.hbase.HLog.main",,44,,,
Private Method,"org.apache.hadoop.hbase.HLog.obtainSeqNum",,7,,,
Private Method,"org.apache.hadoop.hbase.HLog.obtainSeqNum",,9,,,
Private Method,"org.apache.hadoop.hbase.HLog.requestLogRoll",,5,,,
Public Method,"org.apache.hadoop.hbase.HLog.rollWriter",,64,,,
Method,"org.apache.hadoop.hbase.HLog.setSequenceNumber",,11,,,
Static Method,"org.apache.hadoop.hbase.HLog.splitLog",,107,,,
Method,"org.apache.hadoop.hbase.HLog.startCacheFlush",,4,,,
Private Static Method,"org.apache.hadoop.hbase.HLog.usage",,4,,,
Public Class,"org.apache.hadoop.hbase.HLogEdit",8,64,1,72,12
Public Constructor,"org.apache.hadoop.hbase.HLogEdit.HLogEdit",,5,,,
Public Constructor,"org.apache.hadoop.hbase.HLogEdit.HLogEdit",,3,,,
Public Method,"org.apache.hadoop.hbase.HLogEdit.getColumn",,3,,,
Public Method,"org.apache.hadoop.hbase.HLogEdit.getTimestamp",,3,,,
Public Method,"org.apache.hadoop.hbase.HLogEdit.getVal",,3,,,
Public Static Method,"org.apache.hadoop.hbase.HLogEdit.isDeleted",,3,,,
Public Method,"org.apache.hadoop.hbase.HLogEdit.readFields",,6,,,
Public Method,"org.apache.hadoop.hbase.HLogEdit.toString",,13,,,
Public Method,"org.apache.hadoop.hbase.HLogEdit.write",,6,,,
Public Class,"org.apache.hadoop.hbase.HLogKey",5,68,1,45,16
Public Constructor,"org.apache.hadoop.hbase.HLogKey.HLogKey",,6,,,
Public Constructor,"org.apache.hadoop.hbase.HLogKey.HLogKey",,3,,,
Public Method,"org.apache.hadoop.hbase.HLogKey.compareTo",,15,,,
Public Method,"org.apache.hadoop.hbase.HLogKey.equals",,3,,,
Method,"org.apache.hadoop.hbase.HLogKey.getLogSeqNum",,3,,,
Method,"org.apache.hadoop.hbase.HLogKey.getRegionName",,3,,,
Method,"org.apache.hadoop.hbase.HLogKey.getRow",,3,,,
Method,"org.apache.hadoop.hbase.HLogKey.getTablename",,3,,,
Public Method,"org.apache.hadoop.hbase.HLogKey.hashCode",,6,,,
Public Method,"org.apache.hadoop.hbase.HLogKey.readFields",,6,,,
Public Method,"org.apache.hadoop.hbase.HLogKey.toString",,3,,,
Public Method,"org.apache.hadoop.hbase.HLogKey.write",,6,,,
Public Class,"org.apache.hadoop.hbase.HMaster",82,2229,2,92,198
Private Class,"org.apache.hadoop.hbase.HMaster.AddColumn",7,14,3,0,3
Constructor,"org.apache.hadoop.hbase.HMaster.AddColumn.AddColumn",,4,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.AddColumn.postProcessMeta",,7,,,
Abstract Class,"org.apache.hadoop.hbase.HMaster.BaseScanner",34,229,3,80,44
Constructor,"org.apache.hadoop.hbase.HMaster.BaseScanner.BaseScanner",,5,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.checkAssigned",,62,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.chore",,3,,,
Private Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.cleanupSplits",,23,,,
Private Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.hasReferences",,40,,,
Class,"org.apache.hadoop.hbase.HMaster.BaseScanner.hasReferences.(for_loop_2).(Anon_1)",1,5,1,0,1
Public Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.hasReferences.(for_loop_2).(Anon_1).accept",,3,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.initialChore",,3,,,
Protected Abstract Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.initialScan",,1,,,
Private Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.isSplitParent",,9,,,
Protected Abstract Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.maintenanceScan",,1,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.BaseScanner.scanRegion",,77,,,
Private Class,"org.apache.hadoop.hbase.HMaster.ChangeTableState",16,97,2,41,22
Constructor,"org.apache.hadoop.hbase.HMaster.ChangeTableState.ChangeTableState",,4,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ChangeTableState.postProcessMeta",,70,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ChangeTableState.processScanItem",,11,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ChangeTableState.updateRegionInfo",,5,,,
Private Abstract Class,"org.apache.hadoop.hbase.HMaster.ColumnOperation",12,23,2,0,5
Protected Constructor,"org.apache.hadoop.hbase.HMaster.ColumnOperation.ColumnOperation",,3,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ColumnOperation.processScanItem",,8,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ColumnOperation.updateRegionInfo",,10,,,
Private Class,"org.apache.hadoop.hbase.HMaster.DeleteColumn",10,18,3,0,3
Constructor,"org.apache.hadoop.hbase.HMaster.DeleteColumn.DeleteColumn",,4,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.DeleteColumn.postProcessMeta",,11,,,
Public Constructor,"org.apache.hadoop.hbase.HMaster.HMaster",,5,,,
Public Constructor,"org.apache.hadoop.hbase.HMaster.HMaster",,83,,,
Public Static Class,"org.apache.hadoop.hbase.HMaster.MetaRegion",4,54,1,41,13
Constructor,"org.apache.hadoop.hbase.HMaster.MetaRegion.MetaRegion",,14,,,
Public Method,"org.apache.hadoop.hbase.HMaster.MetaRegion.compareTo",,11,,,
Public Method,"org.apache.hadoop.hbase.HMaster.MetaRegion.equals",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.MetaRegion.getRegionName",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.MetaRegion.getServer",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.MetaRegion.getStartKey",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.MetaRegion.hashCode",,5,,,
Public Method,"org.apache.hadoop.hbase.HMaster.MetaRegion.toString",,4,,,
Class,"org.apache.hadoop.hbase.HMaster.MetaScanner",18,92,4,83,21
Public Constructor,"org.apache.hadoop.hbase.HMaster.MetaScanner.MetaScanner",,3,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.MetaScanner.initialScan",,22,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.MetaScanner.maintenanceScan",,10,,,
Private Method,"org.apache.hadoop.hbase.HMaster.MetaScanner.metaRegionsScanned",,9,,,
Private Method,"org.apache.hadoop.hbase.HMaster.MetaScanner.scanOneMetaRegion",,29,,,
Method,"org.apache.hadoop.hbase.HMaster.MetaScanner.waitForMetaRegionsOrClose",,13,,,
Private Class,"org.apache.hadoop.hbase.HMaster.ModifyColumn",9,23,3,0,4
Constructor,"org.apache.hadoop.hbase.HMaster.ModifyColumn.ModifyColumn",,6,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ModifyColumn.postProcessMeta",,13,,,
Private Class,"org.apache.hadoop.hbase.HMaster.ProcessRegionClose",10,40,3,0,10
Public Constructor,"org.apache.hadoop.hbase.HMaster.ProcessRegionClose.ProcessRegionClose",,4,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ProcessRegionClose.process",,28,,,
Public Method,"org.apache.hadoop.hbase.HMaster.ProcessRegionClose.toString",,4,,,
Private Class,"org.apache.hadoop.hbase.HMaster.ProcessRegionOpen",21,63,3,16,11
Public Constructor,"org.apache.hadoop.hbase.HMaster.ProcessRegionOpen.ProcessRegionOpen",,6,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ProcessRegionOpen.process",,49,,,
Public Method,"org.apache.hadoop.hbase.HMaster.ProcessRegionOpen.toString",,3,,,
Private Abstract Class,"org.apache.hadoop.hbase.HMaster.ProcessRegionStatusChange",10,51,2,25,11
Public Constructor,"org.apache.hadoop.hbase.HMaster.ProcessRegionStatusChange.ProcessRegionStatusChange",,7,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ProcessRegionStatusChange.getMetaServer",,24,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ProcessRegionStatusChange.metaRegionAvailable",,14,,,
Private Class,"org.apache.hadoop.hbase.HMaster.ProcessServerShutdown",33,226,2,40,39
Public Constructor,"org.apache.hadoop.hbase.HMaster.ProcessServerShutdown.ProcessServerShutdown",,14,,,
Private Class,"org.apache.hadoop.hbase.HMaster.ProcessServerShutdown.ToDoEntry",1,10,1,0,1
Constructor,"org.apache.hadoop.hbase.HMaster.ProcessServerShutdown.ToDoEntry.ToDoEntry",,5,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.ProcessServerShutdown.process",,99,,,
Private Method,"org.apache.hadoop.hbase.HMaster.ProcessServerShutdown.scanMetaRegion",,92,,,
Public Method,"org.apache.hadoop.hbase.HMaster.ProcessServerShutdown.toString",,3,,,
Private Abstract Class,"org.apache.hadoop.hbase.HMaster.RegionServerOperation",9,41,1,57,11
Protected Constructor,"org.apache.hadoop.hbase.HMaster.RegionServerOperation.RegionServerOperation",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.RegionServerOperation.compareTo",,4,,,
Public Method,"org.apache.hadoop.hbase.HMaster.RegionServerOperation.getDelay",,4,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.RegionServerOperation.metaTableAvailable",,15,,,
Protected Abstract Method,"org.apache.hadoop.hbase.HMaster.RegionServerOperation.process",,1,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.RegionServerOperation.requeue",,4,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.RegionServerOperation.rootAvailable",,8,,,
Class,"org.apache.hadoop.hbase.HMaster.RootScanner",10,42,4,0,9
Public Constructor,"org.apache.hadoop.hbase.HMaster.RootScanner.RootScanner",,3,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.RootScanner.initialScan",,4,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.RootScanner.maintenanceScan",,3,,,
Private Method,"org.apache.hadoop.hbase.HMaster.RootScanner.scanRoot",,28,,,
Private Static Class,"org.apache.hadoop.hbase.HMaster.RowMap",1,14,1,33,3
Constructor,"org.apache.hadoop.hbase.HMaster.RowMap.RowMap",,4,,,
Method,"org.apache.hadoop.hbase.HMaster.RowMap.getMap",,3,,,
Method,"org.apache.hadoop.hbase.HMaster.RowMap.getRow",,3,,,
Private Class,"org.apache.hadoop.hbase.HMaster.ServerExpirer",11,32,1,0,7
Constructor,"org.apache.hadoop.hbase.HMaster.ServerExpirer.ServerExpirer",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.ServerExpirer.leaseExpired",,26,,,
Private Class,"org.apache.hadoop.hbase.HMaster.TableDelete",14,42,2,0,10
Constructor,"org.apache.hadoop.hbase.HMaster.TableDelete.TableDelete",,3,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.TableDelete.postProcessMeta",,21,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.TableDelete.processScanItem",,9,,,
Private Method,"org.apache.hadoop.hbase.HMaster.TableDelete.updateRegionInfo",,6,,,
Private Abstract Class,"org.apache.hadoop.hbase.HMaster.TableOperation",26,121,1,66,25
Protected Constructor,"org.apache.hadoop.hbase.HMaster.TableOperation.TableOperation",,23,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.TableOperation.isBeingServed",,8,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.TableOperation.isEnabled",,3,,,
Protected Abstract Method,"org.apache.hadoop.hbase.HMaster.TableOperation.postProcessMeta",,1,,,
Method,"org.apache.hadoop.hbase.HMaster.TableOperation.process",,78,,,
Protected Abstract Method,"org.apache.hadoop.hbase.HMaster.TableOperation.processScanItem",,1,,,
Public Method,"org.apache.hadoop.hbase.HMaster.addColumn",,4,,,
Private Method,"org.apache.hadoop.hbase.HMaster.addConfig",,4,,,
Private Method,"org.apache.hadoop.hbase.HMaster.addToUnassignedRegions",,8,,,
Private Method,"org.apache.hadoop.hbase.HMaster.assignRegions",,81,,,
Private Method,"org.apache.hadoop.hbase.HMaster.assignRegionsToOneServer",,14,,,
Private Method,"org.apache.hadoop.hbase.HMaster.cancelLease",,22,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.checkFileSystem",,12,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.createConfigurationSubset",,4,,,
Public Method,"org.apache.hadoop.hbase.HMaster.createTable",,22,,,
Private Method,"org.apache.hadoop.hbase.HMaster.createTable",,49,,,
Public Method,"org.apache.hadoop.hbase.HMaster.deleteColumn",,3,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.deleteEmptyMetaRows",,14,,,
Public Method,"org.apache.hadoop.hbase.HMaster.deleteTable",,4,,,
Public Method,"org.apache.hadoop.hbase.HMaster.disableTable",,3,,,
Protected Static Method,"org.apache.hadoop.hbase.HMaster.doMain",,44,,,
Public Method,"org.apache.hadoop.hbase.HMaster.enableTable",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.findRootRegion",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getConfiguration",,3,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.getHRegionInfo",,11,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getMasterAddress",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getOnlineMetaRegions",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getProtocolVersion",,11,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getRootDir",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getRootRegionLocation",,7,,,
Private Method,"org.apache.hadoop.hbase.HMaster.getServerLabel",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getServersToLoad",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.getServersToServerInfo",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.isMasterRunning",,3,,,
Private Method,"org.apache.hadoop.hbase.HMaster.letRegionServersShutdown",,16,,,
Public Static Method,"org.apache.hadoop.hbase.HMaster.main",,3,,,
Public Method,"org.apache.hadoop.hbase.HMaster.modifyColumn",,5,,,
Private Static Method,"org.apache.hadoop.hbase.HMaster.printUsageAndExit",,5,,,
Private Method,"org.apache.hadoop.hbase.HMaster.processMsgs",,122,,,
Public Method,"org.apache.hadoop.hbase.HMaster.regionServerReport",,84,,,
Public Method,"org.apache.hadoop.hbase.HMaster.regionServerStartup",,12,,,
Private Method,"org.apache.hadoop.hbase.HMaster.regionsPerServer",,23,,,
Private Method,"org.apache.hadoop.hbase.HMaster.registerRegionServer",,29,,,
Public Method,"org.apache.hadoop.hbase.HMaster.run",,97,,,
Public Method,"org.apache.hadoop.hbase.HMaster.shutdown",,4,,,
Private Method,"org.apache.hadoop.hbase.HMaster.startServiceThreads",,35,,,
Private Method,"org.apache.hadoop.hbase.HMaster.startShutdown",,12,,,
Private Method,"org.apache.hadoop.hbase.HMaster.stopScanners",,21,,,
Protected Method,"org.apache.hadoop.hbase.HMaster.toRowMap",,21,,,
Method,"org.apache.hadoop.hbase.HMaster.unassignRootRegion",,6,,,
Public Interface,"org.apache.hadoop.hbase.HMasterInterface",4,15,2,100,10
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.addColumn",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.createTable",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.deleteColumn",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.deleteTable",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.disableTable",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.enableTable",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.findRootRegion",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.isMasterRunning",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.modifyColumn",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterInterface.shutdown",,1,,,
Public Interface,"org.apache.hadoop.hbase.HMasterRegionInterface",4,6,2,100,2
Public Abstract Method,"org.apache.hadoop.hbase.HMasterRegionInterface.regionServerReport",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.HMasterRegionInterface.regionServerStartup",,1,,,
Class,"org.apache.hadoop.hbase.HMerge",10,312,1,100,5
Private Constructor,"org.apache.hadoop.hbase.HMerge.HMerge",,3,,,
Private Static Abstract Class,"org.apache.hadoop.hbase.HMerge.Merger",9,81,1,56,13
Protected Constructor,"org.apache.hadoop.hbase.HMerge.Merger.Merger",,15,,,
Protected Method,"org.apache.hadoop.hbase.HMerge.Merger.merge",,39,,,
Protected Abstract Method,"org.apache.hadoop.hbase.HMerge.Merger.next",,1,,,
Method,"org.apache.hadoop.hbase.HMerge.Merger.process",,17,,,
Protected Abstract Method,"org.apache.hadoop.hbase.HMerge.Merger.updateMeta",,1,,,
Private Static Class,"org.apache.hadoop.hbase.HMerge.OfflineMerger",18,75,2,33,11
Constructor,"org.apache.hadoop.hbase.HMerge.OfflineMerger.OfflineMerger",,30,,,
Protected Method,"org.apache.hadoop.hbase.HMerge.OfflineMerger.next",,8,,,
Protected Method,"org.apache.hadoop.hbase.HMerge.OfflineMerger.updateMeta",,32,,,
Private Static Class,"org.apache.hadoop.hbase.HMerge.OnlineMerger",20,127,2,58,24
Constructor,"org.apache.hadoop.hbase.HMerge.OnlineMerger.OnlineMerger",,8,,,
Protected Method,"org.apache.hadoop.hbase.HMerge.OnlineMerger.checkOfflined",,7,,,
Private Method,"org.apache.hadoop.hbase.HMerge.OnlineMerger.getMetaRow",,15,,,
Protected Method,"org.apache.hadoop.hbase.HMerge.OnlineMerger.next",,14,,,
Private Method,"org.apache.hadoop.hbase.HMerge.OnlineMerger.nextRegion",,29,,,
Protected Method,"org.apache.hadoop.hbase.HMerge.OnlineMerger.updateMeta",,47,,,
Public Static Method,"org.apache.hadoop.hbase.HMerge.merge",,20,,,
Public Class,"org.apache.hadoop.hbase.HMsg",7,90,1,77,21
Public Constructor,"org.apache.hadoop.hbase.HMsg.HMsg",,4,,,
Public Constructor,"org.apache.hadoop.hbase.HMsg.HMsg",,4,,,
Public Constructor,"org.apache.hadoop.hbase.HMsg.HMsg",,3,,,
Public Method,"org.apache.hadoop.hbase.HMsg.getMsg",,3,,,
Public Method,"org.apache.hadoop.hbase.HMsg.getRegionInfo",,3,,,
Public Method,"org.apache.hadoop.hbase.HMsg.readFields",,4,,,
Public Method,"org.apache.hadoop.hbase.HMsg.toString",,48,,,
Public Method,"org.apache.hadoop.hbase.HMsg.write",,4,,,
Public Class,"org.apache.hadoop.hbase.HRegion",55,1209,1,94,207
Public Constructor,"org.apache.hadoop.hbase.HRegion.HRegion",,5,,,
Public Constructor,"org.apache.hadoop.hbase.HRegion.HRegion",,63,,,
Private Class,"org.apache.hadoop.hbase.HRegion.HScanner",15,148,1,40,39
Constructor,"org.apache.hadoop.hbase.HRegion.HScanner.HScanner",,30,,,
Public Method,"org.apache.hadoop.hbase.HRegion.HScanner.close",,22,,,
Method,"org.apache.hadoop.hbase.HRegion.HScanner.closeScanner",,17,,,
Public Method,"org.apache.hadoop.hbase.HRegion.HScanner.iterator",,4,,,
Public Method,"org.apache.hadoop.hbase.HRegion.HScanner.next",,68,,,
Static Class,"org.apache.hadoop.hbase.HRegion.WriteState",0,5,1,0,0
Public Static Method,"org.apache.hadoop.hbase.HRegion.addRegionToMETA",,15,,,
Public Method,"org.apache.hadoop.hbase.HRegion.batchUpdate",,48,,,
Private Method,"org.apache.hadoop.hbase.HRegion.checkColumn",,8,,,
Private Method,"org.apache.hadoop.hbase.HRegion.checkResources",,21,,,
Private Method,"org.apache.hadoop.hbase.HRegion.checkRow",,8,,,
Public Method,"org.apache.hadoop.hbase.HRegion.close",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.close",,63,,,
Method,"org.apache.hadoop.hbase.HRegion.compactIfNeeded",,16,,,
Public Method,"org.apache.hadoop.hbase.HRegion.compactStores",,3,,,
Private Method,"org.apache.hadoop.hbase.HRegion.compactStores",,37,,,
Public Static Method,"org.apache.hadoop.hbase.HRegion.createHRegion",,11,,,
Public Method,"org.apache.hadoop.hbase.HRegion.deleteAll",,16,,,
Public Method,"org.apache.hadoop.hbase.HRegion.deleteAll",,10,,,
Public Method,"org.apache.hadoop.hbase.HRegion.deleteFamily",,15,,,
Private Method,"org.apache.hadoop.hbase.HRegion.deleteMultiple",,12,,,
Static Method,"org.apache.hadoop.hbase.HRegion.deleteRegion",,4,,,
Private Static Method,"org.apache.hadoop.hbase.HRegion.deleteRegion",,7,,,
Private Method,"org.apache.hadoop.hbase.HRegion.doRegionCompactionCleanup",,5,,,
Private Method,"org.apache.hadoop.hbase.HRegion.doRegionCompactionPrep",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.equals",,3,,,
Private Static Method,"org.apache.hadoop.hbase.HRegion.filesByFamily",,12,,,
Method,"org.apache.hadoop.hbase.HRegion.flushcache",,31,,,
Public Method,"org.apache.hadoop.hbase.HRegion.get",,4,,,
Public Method,"org.apache.hadoop.hbase.HRegion.get",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.get",,12,,,
Private Method,"org.apache.hadoop.hbase.HRegion.getBaseDir",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getClosestRowBefore",,31,,,
Static Method,"org.apache.hadoop.hbase.HRegion.getCompactionDir",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.getConf",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getEndKey",,3,,,
Static Method,"org.apache.hadoop.hbase.HRegion.getEntrySize",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.getFilesystem",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getFull",,14,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getFull",,3,,,
Private Method,"org.apache.hadoop.hbase.HRegion.getKeys",,10,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getLastFlushTime",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getLog",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.getMinSequenceId",,3,,,
Public Static Method,"org.apache.hadoop.hbase.HRegion.getRegionDir",,6,,,
Static Method,"org.apache.hadoop.hbase.HRegion.getRegionDir",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.getRegionDir",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.getRegionId",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getRegionInfo",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getRegionName",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.getRowFromLock",,5,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getScanner",,26,,,
Public Method,"org.apache.hadoop.hbase.HRegion.getStartKey",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.getTableDesc",,3,,,
Public Method,"org.apache.hadoop.hbase.HRegion.hashCode",,3,,,
Private Method,"org.apache.hadoop.hbase.HRegion.internalFlushcache",,49,,,
Public Method,"org.apache.hadoop.hbase.HRegion.isClosed",,3,,,
Method,"org.apache.hadoop.hbase.HRegion.largestHStore",,21,,,
Static Method,"org.apache.hadoop.hbase.HRegion.listFiles",,3,,,
Private Static Method,"org.apache.hadoop.hbase.HRegion.listPaths",,17,,,
Private Method,"org.apache.hadoop.hbase.HRegion.localput",,11,,,
Public Static Method,"org.apache.hadoop.hbase.HRegion.makeColumnFamilyDirs",,13,,,
Public Static Method,"org.apache.hadoop.hbase.HRegion.merge",,87,,,
Static Method,"org.apache.hadoop.hbase.HRegion.mergeAdjacent",,18,,,
Method,"org.apache.hadoop.hbase.HRegion.needsSplit",,25,,,
Method,"org.apache.hadoop.hbase.HRegion.obtainRowLock",,25,,,
