Kind,Name,CountClassCoupled,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogStruct.java",,20,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleAvg.java",,44,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleGroupConcat.java",,44,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java",,206,,,61
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMaxMinNUtil.java",,110,,,29
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMaxN.java",,10,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java",,206,,,61
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMinN.java",,10,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleAdd.java",,22,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleArraySum.java",,18,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleFormat.java",,7,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleMapConcat.java",,22,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleStructPrint.java",,16,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java",,32,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java",,52,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/Type.java",,12,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesInput.java",,286,,,73
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesOutput.java",,147,,,41
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordInput.java",,95,,,24
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordOutput.java",,76,,,21
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java",,197,,,41
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordWriter.java",,22,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritable.java",,52,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableInput.java",,323,,,93
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableOutput.java",,169,,,47
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/test/org/apache/hadoop/hive/contrib/mr/TestGenericMR.java",,91,,,18
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/contrib/src/test/org/apache/hadoop/hive/contrib/serde2/TestRegexSerDe.java",,53,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseSerDe.java",,376,,,54
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseSplit.java",,52,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseStorageHandler.java",,201,,,40
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java",,120,,,20
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableOutputFormat.java",,61,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHFileOutputFormat.java",,155,,,20
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/LazyHBaseCellMap.java",,94,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/LazyHBaseRow.java",,99,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/java/org/apache/hadoop/hive/hbase/package-info.java",,1,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/test/org/apache/hadoop/hive/hbase/HBaseQTestUtil.java",,13,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/test/org/apache/hadoop/hive/hbase/HBaseTestSetup.java",,66,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/test/org/apache/hadoop/hive/hbase/TestHBaseSerDe.java",,90,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hbase-handler/src/test/org/apache/hadoop/hive/hbase/TestLazyHBaseObject.java",,218,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/java/org/apache/hadoop/hive/hwi/HWIAuth.java",,57,,,17
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/java/org/apache/hadoop/hive/hwi/HWIContextListener.java",,29,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/java/org/apache/hadoop/hive/hwi/HWIException.java",,16,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/java/org/apache/hadoop/hive/hwi/HWIServer.java",,73,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/java/org/apache/hadoop/hive/hwi/HWISessionItem.java",,347,,,73
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/java/org/apache/hadoop/hive/hwi/HWISessionManager.java",,124,,,27
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/test/org/apache/hadoop/hive/hwi/TestHWIServer.java",,40,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/hwi/src/test/org/apache/hadoop/hive/hwi/TestHWISessionManager.java",,166,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveCallableStatement.java",,705,,,209
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveConnection.java",,243,,,57
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveDataSource.java",,38,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveDatabaseMetaData.java",,589,,,180
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveDriver.java",,95,,,17
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HivePreparedStatement.java",,335,,,99
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveResultSet.java",,771,,,218
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveResultSetMetaData.java",,145,,,48
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveStatement.java",,168,,,48
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/java/org/apache/hadoop/hive/jdbc/JdbcSessionState.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/jdbc/src/test/org/apache/hadoop/hive/jdbc/TestJdbcDriver.java",,290,,,31
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/AlreadyExistsException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/ConfigValSecurityException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Constants.java",,27,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Database.java",,287,,,69
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/FieldSchema.java",,287,,,69
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Index.java",,500,,,126
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/IndexAlreadyExistsException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidObjectException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidOperationException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/MetaException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchObjectException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Order.java",,223,,,49
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Partition.java",,597,,,147
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java",,298,,,68
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/SerDeInfo.java",,325,,,76
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/StorageDescriptor.java",,848,,,216
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Table.java",,900,,,229
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java",,18151,,,4311
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Type.java",,394,,,101
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownDBException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownTableException.java",,165,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/Version.java",,226,,,52
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/AlterHandler.java",,10,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java",,150,,,21
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaException.java",,14,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaHook.java",,18,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaHookLoader.java",,6,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java",,1520,,,301
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java",,477,,,106
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java",,98,,,35
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java",,545,,,97
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java",,873,,,144
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/RawStore.java",,50,,,24
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/TServerSocketKeepAlive.java",,20,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/TableType.java",,4,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/Warehouse.java",,217,,,45
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/java/org/apache/hadoop/hive/metastore/hooks/JDOConnectionURLHook.java",,7,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MDatabase.java",,30,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MFieldSchema.java",,30,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MOrder.java",,21,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MPartition.java",,65,,,16
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MSerDeInfo.java",,30,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MStorageDescriptor.java",,90,,,22
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MTable.java",,107,,,26
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/model/org/apache/hadoop/hive/metastore/model/MType.java",,39,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/test/org/apache/hadoop/hive/metastore/TestEmbeddedHiveMetaStore.java",,26,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/test/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java",,780,,,57
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/metastore/src/test/org/apache/hadoop/hive/metastore/TestRemoteHiveMetaStore.java",,31,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Adjacency.java",,328,,,78
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/AdjacencyType.java",,18,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Graph.java",,362,,,87
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/NodeType.java",,18,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java",,548,,,128
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/OperatorType.java",,60,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Query.java",,697,,,171
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/QueryPlan.java",,315,,,72
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Stage.java",,643,,,154
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/StageType.java",,39,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Task.java",,713,,,175
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/TaskType.java",,21,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/Context.java",,278,,,64
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/Driver.java",,536,,,107
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/DriverContext.java",,38,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/QueryPlan.java",,582,,,111
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractMapJoinOperator.java",,92,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/exec/AmbiguousMethodException.java",,13,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/exec/AutoProgressor.java",,43,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/exec/BinaryRecordReader.java",,33,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/exec/BucketMatcher.java",,12,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/Hive/hive-0.6.0/src/ql/src/java/org/apache/hadoop/hive/ql/exec/ByteWritable.java",,60,,,15
