56,65,0.894736842105
54,63,0.94
42,77,1.0
48,49,1.0
43,53,1.0
60,64,1.0
61,77,1.0
63,32,0.666666666667
64,68,1.0
49,69,1.0
66,63,0.625
67,70,0.962962962963
52,54,1.0
53,50,0.8
24,24,1.0
25,25,1.0
26,65,1.0
27,26,1.0
20,21,1.0
21,22,1.0
22,73,1.0
23,23,1.0
46,77,1.0
47,47,1.0
44,45,1.0
45,46,1.0
28,27,1.0
29,29,1.0
40,43,1.0
41,44,1.0
1,1,1.0
0,0,1.0
3,63,1.0
2,48,1.0
5,5,1.0
4,3,1.0
7,7,1.0
6,6,1.0
9,10,1.0
8,9,1.0
51,52,1.0
65,69,0.792452830189
38,40,1.0
72,75,0.882352941176
71,74,1.0
70,72,1.0
59,65,0.625
58,62,0.75
11,13,1.0
10,11,1.0
13,17,1.0
12,14,1.0
15,66,1.0
17,19,1.0
16,18,1.0
19,71,1.0
18,20,1.0
31,31,0.984615384615
30,30,1.0
37,39,1.0
36,38,1.0
35,37,1.0
34,36,1.0
33,35,1.0
55,57,1.0
74,55,0.666666666667
32,34,1.0
57,59,1.0
50,51,1.0
