132,153,1.0
130,121,0.857142857143
137,137,0.875
136,159,1.0
139,136,0.875
24,25,1.0
25,26,1.0
26,27,1.0
27,30,1.0
21,143,1.0
22,23,1.0
28,31,1.0
29,32,1.0
0,1,1.0
4,5,1.0
8,11,1.0
119,134,1.0
120,138,1.0
121,71,0.75
123,149,0.961538461538
127,127,1.0
128,144,1.0
129,135,1.0
118,139,1.0
59,65,1.0
58,64,1.0
55,60,1.0
54,59,1.0
57,62,1.0
56,61,1.0
51,56,1.0
50,55,1.0
52,58,1.0
115,131,1.0
114,129,1.0
88,149,1.0
89,98,1.0
111,122,1.0
110,142,1.0
113,128,1.0
112,125,1.0
82,91,1.0
80,89,1.0
81,90,1.0
86,95,1.0
87,97,1.0
84,93,1.0
3,4,1.0
7,10,1.0
108,120,1.0
109,151,0.785714285714
102,112,1.0
103,114,1.0
100,110,1.0
101,111,1.0
106,154,1.0
107,118,1.0
104,115,1.0
105,156,1.0
39,43,1.0
38,42,1.0
33,37,1.0
32,35,1.0
31,33,1.0
37,41,1.0
36,40,1.0
34,38,1.0
60,66,1.0
61,67,1.0
62,68,1.0
63,69,1.0
64,74,1.0
66,140,1.0
67,76,1.0
68,77,1.0
69,126,1.0
2,3,1.0
6,9,1.0
98,109,1.0
91,101,1.0
90,99,1.0
93,102,1.0
92,140,1.0
95,104,1.0
94,103,1.0
97,107,1.0
96,105,1.0
11,14,1.0
13,16,1.0
12,15,1.0
15,18,1.0
14,17,1.0
17,21,1.0
16,20,1.0
19,123,1.0
18,22,1.0
117,127,0.555555555556
116,132,1.0
48,130,1.0
49,141,1.0
46,53,1.0
47,54,1.0
44,50,1.0
45,51,1.0
42,46,1.0
43,47,1.0
40,44,1.0
41,45,1.0
1,2,1.0
5,7,1.0
9,12,1.0
77,85,1.0
76,84,1.0
75,83,1.0
74,158,1.0
73,82,1.0
72,81,1.0
71,79,1.0
70,78,1.0
79,88,1.0
78,86,1.0
