133,144,0.833333333333
132,141,0.666666666667
131,140,1.0
130,165,0.952380952381
137,165,0.791666666667
136,148,1.0
135,165,0.797872340426
24,172,1.0
25,24,1.0
26,165,1.0
27,25,1.0
21,21,1.0
22,177,1.0
23,23,1.0
28,130,1.0
29,28,1.0
0,146,1.0
4,2,1.0
8,176,1.0
119,158,0.666666666667
120,132,1.0
121,133,1.0
122,136,0.857142857143
123,137,1.0
124,158,0.666666666667
126,103,0.833333333333
127,149,0.545
129,139,1.0
118,174,1.0
59,65,1.0
58,64,1.0
55,60,1.0
54,57,1.0
57,63,1.0
56,62,1.0
51,176,1.0
50,54,1.0
53,56,1.0
52,55,1.0
115,125,1.0
114,124,1.0
88,83,1.0
89,108,1.0
111,96,1.0
110,97,1.0
113,149,1.0
112,123,1.0
82,165,1.0
80,105,1.0
86,153,1.0
87,82,1.0
84,107,1.0
85,81,1.0
3,1,1.0
7,7,1.0
108,122,1.0
102,93,1.0
103,117,1.0
100,147,1.0
101,92,0.666666666667
106,156,1.0
107,121,1.0
104,118,1.0
105,119,1.0
39,38,1.0
38,36,1.0
33,30,1.0
32,165,1.0
30,29,1.0
36,135,1.0
35,31,1.0
34,163,1.0
60,66,1.0
61,70,1.0
62,73,1.0
63,176,1.0
64,74,1.0
65,106,1.0
66,75,1.0
67,76,1.0
68,177,1.0
69,77,1.0
2,165,1.0
6,6,1.0
99,90,1.0
98,89,0.75
91,84,1.0
90,109,1.0
93,112,1.0
92,85,1.0
95,113,1.0
94,88,1.0
97,114,0.666666666667
96,143,1.0
11,11,1.0
10,10,1.0
13,14,1.0
12,13,1.0
15,165,1.0
14,15,1.0
17,17,1.0
16,16,1.0
19,19,1.0
18,18,1.0
117,126,1.0
116,128,1.0
151,164,1.0
150,129,0.666666666667
152,166,1.0
155,165,0.866666666667
154,169,1.0
159,175,1.0
158,165,0.55223880597
48,158,1.0
49,53,1.0
46,52,1.0
44,49,1.0
45,51,1.0
42,46,1.0
43,47,1.0
40,43,1.0
1,150,1.0
5,5,1.0
9,8,1.0
146,160,1.0
144,157,1.0
142,155,0.615384615385
143,165,0.796875
140,145,1.0
141,165,0.777777777778
148,165,1.0
77,102,1.0
75,177,1.0
74,100,1.0
73,99,1.0
72,79,1.0
71,78,1.0
70,134,1.0
79,80,1.0
