54,70,1.0
42,50,1.0
48,59,0.866666666667
61,70,0.627450980392
63,70,0.688172043011
49,66,1.0
53,70,1.0
24,30,1.0
25,73,1.0
26,33,1.0
27,32,1.0
20,14,1.0
21,15,1.0
23,16,1.0
46,57,1.0
47,58,1.0
44,51,1.0
28,34,1.0
40,48,1.0
41,49,0.724279835391
1,1,1.0
0,18,1.0
3,2,1.0
2,20,1.0
4,70,1.0
7,6,1.0
9,70,1.0
51,61,1.0
39,47,1.0
38,46,1.0
59,69,0.666666666667
11,70,1.0
10,25,1.0
13,8,1.0
12,7,1.0
14,27,1.0
17,70,1.0
16,9,1.0
19,12,1.0
18,10,1.0
30,37,1.0
36,43,1.0
34,39,1.0
55,70,1.0
57,72,1.0
50,60,1.0
