24,51,1.0
25,18,1.0
26,103,1.0
27,117,1.0
20,107,1.0
21,15,1.0
22,39,1.0
23,16,1.0
28,20,1.0
29,24,1.0
0,112,1.0
4,110,1.0
8,3,1.0
59,115,1.0
58,114,1.0
55,70,1.0
57,72,1.0
56,71,1.0
51,67,1.0
53,69,0.716911764706
52,93,0.571428571429
88,111,0.928571428571
89,109,0.781990521327
82,95,1.0
83,109,0.878048780488
80,109,0.967567567568
81,113,1.0
86,108,1.0
87,106,0.75
84,99,1.0
85,100,0.75
3,109,1.0
7,30,1.0
38,53,1.0
33,45,1.0
32,44,1.0
31,52,1.0
30,116,1.0
37,112,1.0
36,101,1.0
35,49,1.0
34,48,0.833333333333
60,74,1.0
61,75,1.0
62,76,1.0
63,78,1.0
64,81,1.0
65,111,1.0
66,85,1.0
67,113,1.0
68,87,1.0
69,89,1.0
2,109,1.0
6,29,1.0
11,6,1.0
10,4,1.0
13,8,1.0
12,109,1.0
15,34,1.0
14,10,1.0
17,13,1.0
16,107,1.0
19,37,1.0
18,14,1.0
49,66,1.0
46,61,1.0
47,63,1.0
44,59,1.0
45,60,1.0
42,58,1.0
43,115,0.8
40,54,1.0
41,57,1.0
1,28,1.0
5,1,1.0
9,117,1.0
77,94,1.0
76,109,0.666666666667
75,109,1.0
74,115,1.0
73,91,1.0
71,90,1.0
70,116,1.0
79,97,0.833333333333
78,115,1.0
